"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: arraySizeInKb"
"net.greypanther.BenchmarkByteArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,4898216.312788,30985.358410,"ops/s",10
"net.greypanther.BenchmarkByteArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,14656.856233,65.127631,"ops/s",1000
"net.greypanther.BenchmarkByteArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,620.508150,3.517988,"ops/s",10000
"net.greypanther.BenchmarkByteArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,47908964.950345,342474.831646,"ops/s",1
"net.greypanther.BenchmarkByteArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,4881325.360346,37354.178255,"ops/s",10
"net.greypanther.BenchmarkByteArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,14635.949597,70.803390,"ops/s",1000
"net.greypanther.BenchmarkByteArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,619.226569,3.315807,"ops/s",10000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,45295005.774837,367558.745029,"ops/s",1
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,6748140.961310,63138.046505,"ops/s",10
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,14674.054350,64.270352,"ops/s",1000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,619.420551,3.862444,"ops/s",10000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,36399786.582875,1075704.899651,"ops/s",1
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,6544268.585026,56084.491446,"ops/s",10
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,14494.686613,89.460829,"ops/s",1000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,634.806705,3.254819,"ops/s",10000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,12231582.613436,109482.311255,"ops/s",1
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,1220035.634588,10449.109393,"ops/s",10
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,10333.308500,70.452586,"ops/s",1000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,782.760389,5.243263,"ops/s",10000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,29439037.353767,58276.332651,"ops/s",1
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,4845384.053206,32002.920869,"ops/s",10
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,14653.904107,69.823724,"ops/s",1000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,621.137769,4.013603,"ops/s",10000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,30726647.862184,1135161.961051,"ops/s",1
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,4856030.700161,36699.367100,"ops/s",10
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,14639.209541,62.489756,"ops/s",1000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,623.418931,2.462538,"ops/s",10000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,48837554.151536,2233989.425492,"ops/s",1
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,6609343.929322,288247.284114,"ops/s",10
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,14802.327723,89.343029,"ops/s",1000
"net.greypanther.BenchmarkIntArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,617.819766,2.763015,"ops/s",10000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,54279542.094999,790235.378660,"ops/s",1
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,6869580.099761,63267.413337,"ops/s",10
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,14689.123007,67.584818,"ops/s",1000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,630.202234,3.959916,"ops/s",10000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,60585556.617705,805149.011731,"ops/s",1
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,6649156.715767,71305.119528,"ops/s",10
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,14937.493726,69.052059,"ops/s",1000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,637.698702,2.744187,"ops/s",10000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,24477555.244261,217778.317781,"ops/s",1
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,2430948.951405,20324.232726,"ops/s",10
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,16338.343369,121.157026,"ops/s",1000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,966.217825,6.227342,"ops/s",10000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,29431128.745826,137314.008839,"ops/s",1
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,4927389.499906,34165.489654,"ops/s",10
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,14492.136037,103.257517,"ops/s",1000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,607.897926,5.578457,"ops/s",10000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,29688600.435913,130502.925237,"ops/s",1
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,4942791.947938,29769.299916,"ops/s",10
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,14648.777707,85.706289,"ops/s",1000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,614.820412,4.318857,"ops/s",10000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,28606631.427199,467757.031609,"ops/s",1
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,4831981.413191,40492.878977,"ops/s",10
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,14594.044654,69.891185,"ops/s",1000
"net.greypanther.BenchmarkLongArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,623.970749,3.137020,"ops/s",10000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,29715441.564660,240762.922609,"ops/s",1
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,4452773.655074,50295.660610,"ops/s",10
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,14428.135597,91.636887,"ops/s",1000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy","thrpt",1,100,621.214854,4.056381,"ops/s",10000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,27626300.538785,529119.378936,"ops/s",1
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,4440270.969327,45989.678507,"ops/s",10
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,14223.150152,109.593554,"ops/s",1000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Dec","thrpt",1,100,635.493750,3.678720,"ops/s",10000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,6003184.534493,47654.686213,"ops/s",1
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,614639.788267,4238.906437,"ops/s",10
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,5786.443554,44.333202,"ops/s",1000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayManualCopy_Overlap_Dec","thrpt",1,100,508.536204,3.480544,"ops/s",10000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,29582433.590197,69749.206920,"ops/s",1
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,4926780.666150,32435.578335,"ops/s",10
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,14604.444701,67.301482,"ops/s",1000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy","thrpt",1,100,622.413198,3.032359,"ops/s",10000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,29023898.639025,377037.958917,"ops/s",1
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,4903831.677187,30980.511511,"ops/s",10
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,14632.999851,70.512826,"ops/s",1000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArraySystemArraycopy_Overlap","thrpt",1,100,621.407241,2.631183,"ops/s",10000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,51097497.177782,291656.212093,"ops/s",1
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,7015872.840823,67714.511447,"ops/s",10
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,14914.630006,70.714083,"ops/s",1000
"net.greypanther.BenchmarkShortArrayCopy.benchmarkArrayUnsafeCopy","thrpt",1,100,621.007013,3.205714,"ops/s",10000
